"","ZIP.CODE","RESIDENTIAL.UNITS","COMMERCIAL.UNITS","LAND.SQUARE.FEET","GROSS.SQUARE.FEET","YEAR.BUILT","SALE.PRICE"
"43041",11421,2,0,7.82444593087762,7.49942329059223,1920,13.1213628770707
"43042",11370,1,0,7.60140233458373,7.48493028328966,1955,13.1021606700868
"43043",11105,1,0,7.60140233458373,7.19067603433221,1920,13.0815413828841
"43044",11377,1,0,7.55013534248843,6.64509096950564,1945,13.0815413828841
"43045",11356,2,0,8.00670084544037,7.30586003268401,1920,13.0630909659393
"43046",11421,2,0,7.49609734517596,7.24494154633701,1901,13.0562235748998
"43047",11421,2,0,7.70210434005105,7.40671073017764,1920,13.0346244630963
"43048",11426,2,0,7.78364059622125,7.22766249872865,1935,13.024088808136
"43049",11428,1,0,7.93773177526011,7.49609734517596,1940,13.0170028617465
"43050",11372,0,0,0,0,1921,13.0170028617465
"43051",11004,1,0,8.69968140098951,7.78945456608667,1940,12.9480099902596
"43052",11369,1,0,7.47022413589997,7.54486106865846,1930,12.9480099902596
"43053",11417,1,0,7.60140233458373,7.32712329225929,1935,12.9360337992128
"43054",11429,1,0,8.29429960885724,6.88346258641309,1950,12.8841061882801
"43055",11417,1,0,7.91935619066062,7.49609734517596,1920,12.8739020181058
"43056",11413,1,0,8.29429960885724,7.24992553671799,1925,12.8609986132699
"43057",11413,1,0,8.24301946898925,7.19967834569117,1925,12.8479265317026
"43058",11420,1,0,7.78364059622125,7.52671756135271,1920,12.8479265317026
"43059",11421,2,0,7.60140233458373,7.73236922228439,1920,12.8360137501863
"43060",11412,1,0,8.27410200229233,7.37838371299671,1940,12.7938593104323
"43061",11417,1,0,7.43779512167193,7.05703698169789,1945,12.7938593104323
"43062",11691,2,0,7.68432406768116,7.60140233458373,2004,12.7742233359154
"43063",11416,1,0,7.37838371299671,7.12367278520461,1920,12.672946381767
"43064",11422,1,0,8.55660619377307,6.88653164253051,1955,12.6603279178078
"43065",11433,1,0,7.66996199547358,6.98564181763921,1920,12.5721036843929
"43066",11362,0,0,0,0,1952,12.502466658584
"43067",11413,1,0,8.29429960885724,7.650168700845,1960,12.3238556811866
"43068",11365,1,0,8.24301946898925,7.78364059622125,1950,12.0287386302473
"43069",11414,0,0,0,0,1958,11.9183905730784
"43070",11375,2,0,8.18896686364888,7.46794233228585,1945,11.8721022766263
"43071",11375,1,0,7.69666708152646,7.75233516330229,1945,11.832898042058
"43072",11375,1,0,7.4667994750186,7.28138566357028,1950,11.8323895945552
"43073",11432,1,0,8.42398080969406,7.07411681619736,1935,13.9099112333858
"43074",11416,2,0,8.71210186371566,7.31388683163346,1930,13.79019274998
"43076",11420,2,0,8.29429960885724,7.13966033596492,1930,13.4429965499958
"43077",11364,1,0,8.29429960885724,6.97447891102505,1960,13.4298480771523
"43078",11385,4,0,7.6980291702728,8.00670084544037,1931,13.3770055957779
"43079",11368,2,0,7.650168700845,7.31388683163346,1910,13.3629538423223
"43080",11372,1,0,8.05293303679757,7.42356844425917,1930,13.3613802778748
"43081",11420,2,0,7.93630269320196,7.67832635650689,2003,13.3534750983677
"43082",11375,0,0,0,0,0,13.3455069287185
"43083",11367,2,0,7.61480536471107,6.99301512293296,1930,13.3374747570213
"43084",11427,2,0,8.0452677166078,7.60140233458373,2002,13.312983737013
"43085",11373,1,0,7.60140233458373,7.50273821075485,1945,13.2759424653326
"43086",11378,2,0,7.66199755890189,7.14991683613211,1920,13.2621253197795
"43087",11418,2,0,7.82444593087762,7.57353126274595,1910,13.2533916398107
"43088",11421,2,0,7.70975686445416,7.84345640437612,1910,13.2356920627113
"43089",11428,3,0,7.86365126544865,7.47816969415979,1925,13.2198529986816
"43090",11694,1,0,8.29429960885724,7.36073990305828,1925,13.2176735572087
"43091",11385,6,0,7.82524529143177,8.41205487329293,1931,13.1993244185405
"43092",11434,2,0,8.29429960885724,7.41155628781116,1935,13.1711535415738
"43093",11369,3,0,7.77317368048254,7.74975340627444,1925,13.1615840905576
"43094",11385,3,0,7.49609734517596,8.1721644521119,1910,13.1519221796459
"43095",11361,1,0,8.29429960885724,8.09223940672421,1940,13.1421660047005
"43096",11374,2,0,7.49164547360513,7.51697722460432,1955,13.1223633774043
"43097",11378,2,0,7.82444593087762,7.58120982619635,1920,13.1203613747337
"43098",11415,1,0,7.82444593087762,7.22766249872865,1930,13.1187568818102
"43100",11421,2,0,7.60140233458373,7.48268182815465,1910,13.0794558763931
"43101",11421,2,0,7.60986220091355,7.650168700845,1910,13.0710700830168
"43102",11413,2,0,8.13856473726163,7.61923341622681,2003,13.0583580474284
"43103",11422,2,0,8.07121853996986,7.18311170174328,1940,13.0411533219788
"43104",11420,2,0,7.88193748927207,7.46450983463653,1930,13.0389817684653
"43105",11385,2,0,7.60140233458373,7.67832635650689,1910,13.0298093957937
"43106",11418,2,0,7.85438121065236,7.55328660560042,1915,13.0214374588144
"43107",11365,2,0,7.56268124672188,7.21670948670946,1935,12.9945300058944
"43108",11355,1,0,7.60140233458373,7.4899708988348,1920,12.9456261989043
"43109",11429,1,0,8.23270600986098,7.28000825288419,1920,12.9116423460887
"43110",11436,1,0,8.1146238864201,7.29505641646263,1950,12.9034608203474
"43111",11422,1,0,8.23057721714645,6.98564181763921,1955,12.8866410438833
"43112",11420,1,0,7.78364059622125,7.15539630189673,1930,12.8609986132699
"43113",11416,2,0,7.83280751652486,7.44949800538285,1920,12.8479265317026
"43114",11413,1,0,7.37838371299671,7.02197642307216,1950,12.6961239700797
"43115",11101,1,0,7.83280751652486,6.95749737087695,1920,12.6915804613119
"43116",11693,2,0,7.71824095195932,7.24064969425547,1964,12.6915804613119
"43117",11417,1,0,7.60140233458373,7.15539630189673,1935,12.6898867200493
"43118",11419,1,0,7.37838371299671,6.89669433162271,1920,12.6760762747759
"43119",11423,1,0,7.88269220628903,7.43661726523423,1925,12.6738863787029
"43120",11434,1,0,8.00670084544037,6.83410873881384,1935,12.6603279178078
"43121",11412,1,0,7.50052948539529,7.05012252026906,1930,12.6443275764613
"43122",11433,1,0,7.82444593087762,6.86797440897029,1920,12.6081988523728
"43123",11412,1,0,8.1318247850072,7.67182679787878,1925,12.5425448821514
"43124",11412,1,0,8.00670084544037,7.34536484041687,1935,12.5061772379805
"43125",11412,1,0,7.49609734517596,6.84268328223842,1945,12.4717084756629
"43126",11364,0,0,0,0,1952,12.3673407931263
"43127",11040,152,0,12.3475765480722,11.6867190954805,1950,12.2783933071098
"43128",11040,0,0,0,0,1950,12.2783933071098
"43129",11433,1,0,7.69666708152646,6.68586094706836,1960,12.1807548375459
"43130",11372,0,0,0,0,1921,12.1007121298723
"43131",11374,0,0,0,0,1920,11.8844890214027
"43132",11436,2,0,7.77317368048254,7.64444076155657,2009,11.5129254649702
"43133",11101,0,0,0,0,1917,11.3290026268093
"43134",11693,1,1,7.91278922069068,7.70029520342012,1910,10.5966347330961
"43135",11694,1,0,8.69968140098951,8.1101268019411,1930,14.1519827945855
"43136",11378,2,0,8.5173931714189,7.78364059622125,1993,13.7429398651294
"43137",11369,2,0,8.29429960885724,7.54802896993501,1925,13.7101500423064
"43138",11368,3,0,7.45066079621154,8.00001409367807,1989,13.6989767417083
"43139",11372,2,0,7.38894609761844,7.46908388492123,1915,13.6819791653398
"43140",11001,1,0,8.57187075270693,7.93487156594518,1945,13.6411571708195
"43141",11432,1,0,8.32385113133882,7.82684209815829,1930,13.6219258088916
"43142",11377,3,0,7.69666708152646,8.1318247850072,1982,13.610943392223
"43143",11372,2,0,7.60140233458373,7.64539769942863,1945,13.5476311128087
"43144",11106,3,0,7.60140233458373,8.29429960885724,2004,13.5371185324196
"43145",11106,3,0,7.9728107841214,8.29429960885724,2004,13.5371185324196
"43146",11372,3,0,7.57198844937744,7.68982866873648,1950,13.5278284855125
"43147",11373,2,0,7.55013534248843,7.51806418123308,1920,13.507625778195
"43148",11369,2,0,7.60140233458373,7.35691824235602,1925,13.4701993726759
"43149",11357,2,0,8.5173931714189,8.30647216010058,1950,13.4645336351402
"43150",11361,1,0,8.47657950853094,7.84424071814181,1920,13.4224679698547
"43151",11426,1,0,8.69968140098951,7.45529848568329,1950,13.407542319638
"43152",11369,2,0,7.60140233458373,7.53955882930103,1960,13.407542319638
"43153",11385,3,0,7.77317368048254,8.00670084544037,1910,13.388566418179
"43154",11374,1,0,7.6226639513236,7.39079852173568,1937,13.3692234553359
"43155",11694,2,0,8.05547514175727,8.12829017160705,2003,13.3474618166793
"43156",11420,2,0,8.0802374162167,7.74889133725553,1998,13.3293775467887
"43158",11370,2,0,7.69666708152646,7.4599147662411,1960,13.3212142361495
"43159",11416,2,0,7.81035268372429,7.66715825531915,1930,13.3162840700416
"43160",11363,2,0,8.29429960885724,7.83636976054512,1945,13.3046849341983
"43161",11372,3,0,7.74370325817375,8.20549161312024,1930,13.3046849341983
"43162",11368,3,0,7.60140233458373,7.62217459481762,1920,13.2963166845278
"43163",11106,2,0,7.36137542897735,7.70885960104718,1930,13.2878778158819
"43164",11373,2,0,7.60140233458373,7.99867136101578,1920,13.2742257267136
"43165",11434,2,0,8.5173931714189,7.81318726752142,1945,13.2707833825226
"43166",11421,5,0,7.67368812926773,8.22977775008189,1931,13.2445810101286
"43167",11355,2,0,7.60140233458373,7.45066079621154,1950,13.2267233927286
"43168",11356,2,0,7.69666708152646,7.35308192051543,1960,13.2176735572087
"43170",11368,2,0,7.82444593087762,7.57814547241947,1910,13.1993244185405
"43171",11358,1,0,7.60140233458373,7.3004728142678,1940,13.1806322855283
"43172",11416,2,0,7.55328660560042,7.1800698743028,1925,13.1806322855283
"43173",11435,2,0,7.82444593087762,7.53849499941346,1920,13.1615840905576
"43174",11413,2,0,7.77106708606541,7.42237370098682,1915,13.1499785444373
"43175",11423,1,0,8.16650031915505,7.78945456608667,2004,13.1223613774023
"43176",11433,2,0,7.76344638872736,7.10002716662926,1901,13.1123130415508
"43177",11356,1,0,8.05547514175727,7.26192709270275,1988,13.1021606700868
"43178",11419,1,0,7.93773177526011,7.20489251020467,1920,13.0815413828841
"43179",11356,2,0,7.82444593087762,7.60140233458373,1930,13.0794558763931
"43180",11418,2,0,7.60140233458373,7.55013534248843,1930,13.0794558763931
"43181",11412,2,0,8.03947991910045,7.10414409298753,1925,13.0604879736862
"43182",11423,1,0,8.16650031915505,7.1708884785125,1930,13.0576115001746
"43183",11356,1,0,7.91315518592807,7.30988148582479,1930,13.0497926845695
"43185",11432,1,0,7.650168700845,7.44424864949671,1930,13.0389817684653
"43186",11361,1,0,7.58018941794454,6.98564181763921,1930,13.0389817684653
"43187",11378,2,0,8.16080392095467,7.71110125184016,1935,13.0389817684653
"43188",11411,2,0,8.06117135969092,7.80016307039296,1920,13.0389817684653
"43189",11426,1,0,8.00670084544037,7.14755927118945,1930,13.0280526979331
"43190",11433,2,0,8.19257047115217,7.41517510961329,1920,13.0103138735957
"43191",11418,2,0,7.82444593087762,7.37963215260955,1930,12.9831013100708
"43192",11420,2,0,8.29429960885724,7.60140233458373,1925,12.9715404876697
"43193",11385,2,0,7.7596141506969,7.68017564043659,1910,12.9715404876697
"43194",11420,1,0,7.92804560087478,7.14991683613211,1925,12.9598444479066
"43195",11433,2,0,7.82444593087762,7.37838371299671,1930,12.9553638367082
"43196",11427,1,0,8.10952565975287,7.34083555412327,1920,12.9360337992128
"43198",11419,1,0,7.82444593087762,7.32843735289516,1920,12.9239124386805
"43199",11379,1,0,7.73105314400713,7.07749805356923,1925,12.9239124386805
"43200",11420,1,0,7.31388683163346,7.07580886397839,1920,12.9004690454906
"43201",11422,1,0,8.29429960885724,7.36264527041782,1955,12.8906582804282
"43202",11418,1,0,7.77317368048254,7.3304052118444,1920,12.8866410438833
"43203",11691,2,0,8.5173931714189,7.97831096986772,1950,12.8609986132699
"43204",11412,1,0,8.00670084544037,7.33498187887181,1925,12.8479265317026
"43205",11420,1,0,7.42476176182321,7.13409372119287,1935,12.8479265317026
"43206",11419,1,0,7.60140233458373,7.17472430983638,1940,12.8426494746017
"43207",11421,2,0,7.55381085200823,7.33498187887181,1910,12.8420593534245
"43208",11413,2,0,8.29429960885724,7.13009851012558,1920,12.8266491332553
"43209",11433,1,0,7.76344638872736,6.91274282049318,1901,12.8212582846204
"43210",11429,2,0,8.10952565975287,7.65917136766606,1930,12.8212582846204
"43211",11435,2,0,7.71912984090673,7.24494154633701,1920,12.7969129765777
"43212",11433,1,0,7.82444593087762,7.15539630189673,1925,12.7938593104323
"43213",11429,1,0,8.1318247850072,6.51174532964473,1940,12.7798730684576
"43214",11435,1,0,7.7591874385078,7.14282740116162,1925,12.6760762747759
"43215",11435,1,0,7.60140233458373,7.14913159855741,1915,12.5776362019627
"43216",11411,1,0,8.16080392095467,7.22256601882217,1945,12.5190569008442
"43218",11105,1,0,7.39387829010776,7.40306109109009,1940,12.3966930051388
"43219",11412,1,0,7.49942329059223,6.84268328223842,1935,12.3673407931263
"43220",11104,0,0,0,0,1922,12.3653302627256
"43222",11364,0,0,0,0,1949,12.2209612580239
"43223",11361,1,0,8.60465446718623,7.65207074611648,1920,12.2060726455302
"43224",11385,2,0,7.67740043051481,7.55433482372575,1930,12.2060726455302
"43225",11422,2,0,8.5173931714189,7.76937860951398,1925,11.9511803959014
"43226",11365,1,0,7.69666708152646,7.4079243225596,1950,11.9359685053525
"43227",11377,2,0,7.28000825288419,7.63819824428578,1920,11.7360610162524
"43228",11377,2,0,7.28000825288419,7.63819824428578,1920,11.7360610162524
"43229",11377,2,0,7.28000825288419,7.63819824428578,1920,11.7360610162524
"43230",11377,2,0,7.28000825288419,7.63819824428578,1920,11.7360610162524
"43231",11375,1,0,8.92279162396964,7.92334821193015,1940,13.9767787055604
"43232",11354,0,0,0,0,0,13.8150104329226
"43233",11102,3,0,8.34307787116938,8.22174772834662,1915,13.7546984185675
"43234",11102,0,0,0,0,0,13.7101500423064
"43235",11354,3,0,7.7848892956551,7.76259604854007,1960,13.6529916284665
"43236",11357,1,0,8.5173931714189,7.650168700845,1955,13.5670491986658
"43237",11385,2,0,8.03106018024062,7.95542508891267,1970,13.5278284855125
"43238",11368,6,0,7.60140233458373,8.49310539588715,2006,13.5278284855125
"43239",11103,3,0,7.44366368311559,7.73017479524622,1940,13.5278284855125
"43240",11375,1,0,7.86365126544865,7.48155570190952,1925,13.5144054651804
"43241",11368,2,0,7.82444593087762,7.94129557090653,1930,13.4870064909922
"43242",11368,2,0,7.82444593087762,8.08671792030391,1935,13.4730202490175
"43243",11418,2,0,8.5173931714189,8.03689677268507,1910,13.4444468765734
"43244",11417,2,0,8.29429960885724,8.18785544369562,1960,13.4298480771523
"43245",11373,3,0,7.99564360428727,8.03689677268507,1935,13.4298480771523
"43246",11105,9,0,7.82444593087762,8.71094912583585,1931,13.4298480771523
"43247",11419,2,0,7.82444593087762,7.60140233458373,2005,13.4150329913671
"43248",11418,2,0,8.20001364817543,7.98786409608569,1920,13.3999951140026
"43249",11377,0,0,8.00670084544037,0,0,13.3847276418718
"43250",11416,2,0,8.29429960885724,7.74109909003537,1920,13.3534750983677
"43251",11368,2,0,7.69074316354187,7.97349996402463,1925,13.337636034338
"43252",11435,2,0,7.99564360428727,7.3664451483276,1925,13.2878778158819
"43253",11414,3,0,7.58629630715272,7.8995244720322,1975,13.2878778158819
"43255",11413,2,0,8.24301946898925,7.69666708152646,1955,13.2621253197795
"43256",11416,3,0,7.61035761831284,7.90285719128058,1920,13.2267233927286
"43258",11379,3,0,7.59287028784482,7.81601383915903,1965,13.2176735572087
"43261",11369,1,0,7.60140233458373,7.31588350450979,1930,13.1293389911408
"43262",11365,1,0,7.46565531013406,7.45760928971561,1950,13.121963297383
"43263",11692,0,0,0,0,0,13.1203613747337
"43264",11692,0,0,0,0,0,13.1203613747337
"43266",11434,2,0,8.1934002319521,7.84815308619953,1990,13.1021606700868
"43267",11433,2,0,7.05098944706805,7.32184971378836,1920,13.0815413828841
"43268",11421,2,0,7.82444593087762,7.05789793741186,1920,13.079351486811
"43269",11412,2,0,8.00670084544037,7.33498187887181,1920,13.0508673756993
"43270",11411,2,0,7.82444593087762,7.49609734517596,1960,13.0389817684653
"43271",11434,2,0,8.26898820950666,7.19593722647557,1910,13.0170028617465
"43272",11360,4,0,7.69666708152646,8.36938899664784,1970,13.0068066117688
"43273",11412,2,0,7.95542508891267,7.650168700845,1920,13.0062788983835
"43274",11369,1,0,7.32712329225929,7.04228617193974,1920,13.0010992899113
"43275",11417,1,0,7.40549566319947,7.79523492900217,1925,12.9990651610598
"43276",11418,1,0,7.72001794043224,7.22183582528845,1915,12.9775687925011
"43277",11385,2,0,7.78364059622125,7.68017564043659,1910,12.9715404876697
"43278",11366,1,0,7.49609734517596,7.24494154633701,1950,12.9668784745639
"43279",11378,1,0,7.37838371299671,7.50933526601659,1940,12.9598444479066
"43280",11369,1,0,7.74975340627444,7.350516171834,1925,12.9480099902596
"43281",11429,1,0,8.29429960885724,7.30586003268401,1925,12.9480099902596
"43282",11417,2,0,7.76344638872736,7.52240023138712,1940,12.9432367115069
"43283",11411,1,0,8.41205487329293,7.15773548424991,1945,12.9360337992128
"43284",11413,1,0,8.29429960885724,7.14834574390007,1930,12.9239124386805
"43285",11369,1,0,7.44483327389219,7.34536484041687,1992,12.9239124386805
"43286",11416,1,0,7.60140233458373,7.07749805356923,1925,12.9214704350249
"43287",11429,1,0,8.29429960885724,7.29776828253138,1935,12.9091701569433
"43288",11423,1,0,7.89020821310996,7.34018683532012,1925,12.8992198260901
"43289",11434,2,0,8.29429960885724,7.58528107863913,1935,12.8992198260901
"43290",11413,1,0,8.29429960885724,7.46794233228585,1955,12.8866410438833
"43291",11412,1,0,7.70571282389443,7.24136628332232,1925,12.8531758875887
"43292",11423,1,0,7.82444593087762,7.29233717617388,1920,12.8212582846204
"43293",11433,1,0,7.77317368048254,7.14282740116162,1940,12.7910776674704
"43294",11417,1,0,7.71556953452021,7.06561336359772,1920,12.7854910607618
"43295",11693,2,0,8.5173931714189,7.07834157955767,1930,12.7826860098342
"43296",11419,1,0,7.41818082272679,7.13009851012558,1945,12.7798730684576
"43297",11412,1,0,8.03947991910045,7.85593219971861,1935,12.7656884334656
"43298",11429,1,0,8.16080392095467,7.24636808010246,1940,12.7656884334656
"43299",11429,1,0,8.00670084544037,7.42833319419081,1925,12.7656884334656
"43300",11436,1,0,7.49609734517596,7.06561336359772,1930,12.7656884334656
"43301",11434,1,0,7.78364059622125,7.4599147662411,1920,12.7656884334656
"43302",11423,1,0,7.71154897962915,7.19218205871325,1930,12.7656884334656
"43303",11434,1,0,8.13094230223188,7.37838371299671,1955,12.7628272011846
"43305",11433,1,0,7.82444593087762,6.83410873881384,1930,12.7512996960135
"43306",11421,1,0,7.37838371299671,7.14440718032114,1920,12.7512996960135
"43307",11413,1,0,7.72179177681754,6.84054652928869,1920,12.7367008965923
"43308",11416,3,0,7.82444593087762,7.25629723969068,1930,12.7367008965923
